path,emotion,emotion_id,actor,gender,intensity,duration
data/raw/ravdess/Actor_14/03-01-02-02-01-01-14.wav,calm,2,14,female,strong,3.8705208333333334
data/raw/ravdess/Actor_14/03-01-02-02-01-02-14.wav,calm,2,14,female,strong,3.9038958333333333
data/raw/ravdess/Actor_14/03-01-02-02-02-01-14.wav,calm,2,14,female,strong,3.7370625
data/raw/ravdess/Actor_14/03-01-02-02-02-02-14.wav,calm,2,14,female,strong,3.7704375
data/raw/ravdess/Actor_14/03-01-03-01-01-01-14.wav,happy,3,14,female,normal,3.703708333333333
data/raw/ravdess/Actor_14/03-01-03-01-01-02-14.wav,happy,3,14,female,normal,3.6703333333333332
data/raw/ravdess/Actor_14/03-01-03-01-02-01-14.wav,happy,3,14,female,normal,3.403395833333333
data/raw/ravdess/Actor_14/03-01-03-01-02-02-14.wav,happy,3,14,female,normal,3.470125
data/raw/ravdess/Actor_14/03-01-03-02-01-01-14.wav,happy,3,14,female,strong,3.7704166666666667
data/raw/ravdess/Actor_14/03-01-03-02-01-02-14.wav,happy,3,14,female,strong,3.7370625
data/raw/ravdess/Actor_14/03-01-03-02-02-01-14.wav,happy,3,14,female,strong,3.8371666666666666
data/raw/ravdess/Actor_14/03-01-03-02-02-02-14.wav,happy,3,14,female,strong,3.7370625
data/raw/ravdess/Actor_14/03-01-04-01-01-01-14.wav,sad,4,14,female,normal,3.7370625
data/raw/ravdess/Actor_14/03-01-04-01-01-02-14.wav,sad,4,14,female,normal,3.6036041666666665
data/raw/ravdess/Actor_14/03-01-04-01-02-01-14.wav,sad,4,14,female,normal,3.6036041666666665
data/raw/ravdess/Actor_14/03-01-04-01-02-02-14.wav,sad,4,14,female,normal,3.536875
data/raw/ravdess/Actor_14/03-01-04-02-01-01-14.wav,sad,4,14,female,strong,3.8705208333333334
data/raw/ravdess/Actor_14/03-01-04-02-01-02-14.wav,sad,4,14,female,strong,3.6703333333333332
data/raw/ravdess/Actor_14/03-01-04-02-02-01-14.wav,sad,4,14,female,strong,3.6703333333333332
data/raw/ravdess/Actor_14/03-01-04-02-02-02-14.wav,sad,4,14,female,strong,3.9039166666666665
data/raw/ravdess/Actor_14/03-01-05-01-01-01-14.wav,angry,5,14,female,normal,3.6035833333333334
data/raw/ravdess/Actor_14/03-01-05-01-01-02-14.wav,angry,5,14,female,normal,3.703708333333333
data/raw/ravdess/Actor_14/03-01-05-01-02-01-14.wav,angry,5,14,female,normal,3.7370625
data/raw/ravdess/Actor_14/03-01-05-01-02-02-14.wav,angry,5,14,female,normal,3.9039166666666665
data/raw/ravdess/Actor_14/03-01-05-02-01-01-14.wav,angry,5,14,female,strong,4.2709375
data/raw/ravdess/Actor_14/03-01-05-02-01-02-14.wav,angry,5,14,female,strong,4.371020833333334
data/raw/ravdess/Actor_14/03-01-05-02-02-01-14.wav,angry,5,14,female,strong,4.170833333333333
data/raw/ravdess/Actor_14/03-01-05-02-02-02-14.wav,angry,5,14,female,strong,4.404416666666667
data/raw/ravdess/Actor_14/03-01-06-01-01-01-14.wav,fearful,6,14,female,normal,3.3700208333333332
data/raw/ravdess/Actor_14/03-01-06-01-01-02-14.wav,fearful,6,14,female,normal,3.5702291666666666
data/raw/ravdess/Actor_14/03-01-06-01-02-01-14.wav,fearful,6,14,female,normal,3.370041666666667
data/raw/ravdess/Actor_14/03-01-06-01-02-02-14.wav,fearful,6,14,female,normal,3.3700208333333332
data/raw/ravdess/Actor_14/03-01-06-02-01-01-14.wav,fearful,6,14,female,strong,3.3700208333333332
data/raw/ravdess/Actor_14/03-01-06-02-01-02-14.wav,fearful,6,14,female,strong,3.403395833333333
data/raw/ravdess/Actor_14/03-01-06-02-02-01-14.wav,fearful,6,14,female,strong,3.5035
data/raw/ravdess/Actor_14/03-01-06-02-02-02-14.wav,fearful,6,14,female,strong,3.470125
data/raw/ravdess/Actor_14/03-01-07-01-01-01-14.wav,disgust,7,14,female,normal,3.7704166666666667
data/raw/ravdess/Actor_14/03-01-07-01-01-02-14.wav,disgust,7,14,female,normal,3.6369583333333333
data/raw/ravdess/Actor_14/03-01-07-01-02-01-14.wav,disgust,7,14,female,normal,3.7370625
data/raw/ravdess/Actor_14/03-01-07-01-02-02-14.wav,disgust,7,14,female,normal,3.7704375
data/raw/ravdess/Actor_14/03-01-07-02-01-01-14.wav,disgust,7,14,female,strong,3.93725
data/raw/ravdess/Actor_14/03-01-07-02-01-02-14.wav,disgust,7,14,female,strong,3.7370625
data/raw/ravdess/Actor_14/03-01-07-02-02-01-14.wav,disgust,7,14,female,strong,3.6703333333333332
data/raw/ravdess/Actor_14/03-01-07-02-02-02-14.wav,disgust,7,14,female,strong,3.8037916666666667
data/raw/ravdess/Actor_14/03-01-08-01-01-01-14.wav,surprised,8,14,female,normal,3.636979166666667
data/raw/ravdess/Actor_14/03-01-08-01-01-02-14.wav,surprised,8,14,female,normal,3.57025
data/raw/ravdess/Actor_14/03-01-08-01-02-01-14.wav,surprised,8,14,female,normal,3.2032083333333334
data/raw/ravdess/Actor_14/03-01-08-01-02-02-14.wav,surprised,8,14,female,normal,3.3032916666666665
data/raw/ravdess/Actor_14/03-01-08-02-01-01-14.wav,surprised,8,14,female,strong,3.970625
data/raw/ravdess/Actor_14/03-01-08-02-01-02-14.wav,surprised,8,14,female,strong,3.703708333333333
data/raw/ravdess/Actor_14/03-01-08-02-02-01-14.wav,surprised,8,14,female,strong,3.703708333333333
data/raw/ravdess/Actor_14/03-01-08-02-02-02-14.wav,surprised,8,14,female,strong,3.7370625
data/raw/ravdess/Actor_15/03-01-01-01-01-01-15.wav,neutral,1,15,male,normal,3.370041666666667
data/raw/ravdess/Actor_15/03-01-01-01-01-02-15.wav,neutral,1,15,male,normal,3.4367708333333336
data/raw/ravdess/Actor_15/03-01-01-01-02-01-15.wav,neutral,1,15,male,normal,3.43675
data/raw/ravdess/Actor_15/03-01-01-01-02-02-15.wav,neutral,1,15,male,normal,3.403395833333333
data/raw/ravdess/Actor_15/03-01-02-01-01-01-15.wav,calm,2,15,male,normal,3.57025
data/raw/ravdess/Actor_15/03-01-02-01-01-02-15.wav,calm,2,15,male,normal,3.5702291666666666
data/raw/ravdess/Actor_15/03-01-02-01-02-01-15.wav,calm,2,15,male,normal,3.7370625
data/raw/ravdess/Actor_15/03-01-02-01-02-02-15.wav,calm,2,15,male,normal,3.5702291666666666
data/raw/ravdess/Actor_15/03-01-02-02-01-01-15.wav,calm,2,15,male,strong,3.6703333333333332
data/raw/ravdess/Actor_15/03-01-02-02-01-02-15.wav,calm,2,15,male,strong,3.8038125
data/raw/ravdess/Actor_15/03-01-02-02-02-01-15.wav,calm,2,15,male,strong,3.9372708333333333
data/raw/ravdess/Actor_15/03-01-02-02-02-02-15.wav,calm,2,15,male,strong,3.6035833333333334
data/raw/ravdess/Actor_15/03-01-03-01-01-01-15.wav,happy,3,15,male,normal,3.403395833333333
data/raw/ravdess/Actor_15/03-01-03-01-01-02-15.wav,happy,3,15,male,normal,3.3366666666666664
data/raw/ravdess/Actor_15/03-01-03-01-02-01-15.wav,happy,3,15,male,normal,3.3366666666666664
data/raw/ravdess/Actor_15/03-01-03-01-02-02-15.wav,happy,3,15,male,normal,3.4367708333333336
data/raw/ravdess/Actor_15/03-01-03-02-01-01-15.wav,happy,3,15,male,strong,3.5702291666666666
data/raw/ravdess/Actor_15/03-01-03-02-01-02-15.wav,happy,3,15,male,strong,3.470125
data/raw/ravdess/Actor_15/03-01-03-02-02-01-15.wav,happy,3,15,male,strong,3.8037916666666667
data/raw/ravdess/Actor_15/03-01-03-02-02-02-15.wav,happy,3,15,male,strong,3.370041666666667
data/raw/ravdess/Actor_15/03-01-04-01-01-01-15.wav,sad,4,15,male,normal,3.5035
data/raw/ravdess/Actor_15/03-01-04-01-01-02-15.wav,sad,4,15,male,normal,3.3032916666666665
data/raw/ravdess/Actor_15/03-01-04-01-02-01-15.wav,sad,4,15,male,normal,3.3033125
data/raw/ravdess/Actor_15/03-01-04-01-02-02-15.wav,sad,4,15,male,normal,3.3700208333333332
data/raw/ravdess/Actor_15/03-01-04-02-01-01-15.wav,sad,4,15,male,strong,3.2699166666666666
data/raw/ravdess/Actor_15/03-01-04-02-01-02-15.wav,sad,4,15,male,strong,3.403395833333333
data/raw/ravdess/Actor_15/03-01-04-02-02-01-15.wav,sad,4,15,male,strong,3.536875
data/raw/ravdess/Actor_15/03-01-04-02-02-02-15.wav,sad,4,15,male,strong,3.4367708333333336
data/raw/ravdess/Actor_15/03-01-05-01-01-01-15.wav,angry,5,15,male,normal,3.636979166666667
data/raw/ravdess/Actor_15/03-01-05-01-01-02-15.wav,angry,5,15,male,normal,3.6036041666666665
data/raw/ravdess/Actor_15/03-01-05-01-02-01-15.wav,angry,5,15,male,normal,3.703708333333333
data/raw/ravdess/Actor_15/03-01-05-01-02-02-15.wav,angry,5,15,male,normal,3.536875
data/raw/ravdess/Actor_15/03-01-05-02-01-01-15.wav,angry,5,15,male,strong,3.536875
data/raw/ravdess/Actor_15/03-01-05-02-01-02-15.wav,angry,5,15,male,strong,3.7370833333333335
data/raw/ravdess/Actor_15/03-01-05-02-02-01-15.wav,angry,5,15,male,strong,3.4701458333333335
data/raw/ravdess/Actor_15/03-01-05-02-02-02-15.wav,angry,5,15,male,strong,3.6036041666666665
data/raw/ravdess/Actor_15/03-01-06-01-01-01-15.wav,fearful,6,15,male,normal,3.3032916666666665
data/raw/ravdess/Actor_15/03-01-06-01-01-02-15.wav,fearful,6,15,male,normal,3.3033125
data/raw/ravdess/Actor_15/03-01-06-01-02-01-15.wav,fearful,6,15,male,normal,3.2699375
data/raw/ravdess/Actor_15/03-01-06-01-02-02-15.wav,fearful,6,15,male,normal,3.3032916666666665
data/raw/ravdess/Actor_15/03-01-06-02-01-01-15.wav,fearful,6,15,male,strong,3.3366666666666664
data/raw/ravdess/Actor_15/03-01-06-02-01-02-15.wav,fearful,6,15,male,strong,3.4701458333333335
data/raw/ravdess/Actor_15/03-01-06-02-02-01-15.wav,fearful,6,15,male,strong,3.3700208333333332
data/raw/ravdess/Actor_15/03-01-06-02-02-02-15.wav,fearful,6,15,male,strong,3.5035
data/raw/ravdess/Actor_15/03-01-07-01-01-01-15.wav,disgust,7,15,male,normal,3.7370625
data/raw/ravdess/Actor_15/03-01-07-01-01-02-15.wav,disgust,7,15,male,normal,3.6369583333333333
data/raw/ravdess/Actor_15/03-01-07-01-02-01-15.wav,disgust,7,15,male,normal,3.6703333333333332
data/raw/ravdess/Actor_15/03-01-07-01-02-02-15.wav,disgust,7,15,male,normal,4.070729166666666
data/raw/ravdess/Actor_15/03-01-07-02-01-01-15.wav,disgust,7,15,male,strong,3.7036875
data/raw/ravdess/Actor_15/03-01-07-02-01-02-15.wav,disgust,7,15,male,strong,3.370041666666667
data/raw/ravdess/Actor_15/03-01-07-02-02-01-15.wav,disgust,7,15,male,strong,3.3033125
data/raw/ravdess/Actor_15/03-01-07-02-02-02-15.wav,disgust,7,15,male,strong,3.4701458333333335
data/raw/ravdess/Actor_15/03-01-08-01-01-01-15.wav,surprised,8,15,male,normal,3.636979166666667
data/raw/ravdess/Actor_15/03-01-08-01-01-02-15.wav,surprised,8,15,male,normal,3.4367708333333336
data/raw/ravdess/Actor_15/03-01-08-01-02-01-15.wav,surprised,8,15,male,normal,3.703708333333333
data/raw/ravdess/Actor_15/03-01-08-01-02-02-15.wav,surprised,8,15,male,normal,3.370041666666667
data/raw/ravdess/Actor_15/03-01-08-02-01-01-15.wav,surprised,8,15,male,strong,3.3700208333333332
data/raw/ravdess/Actor_15/03-01-08-02-01-02-15.wav,surprised,8,15,male,strong,3.3032916666666665
data/raw/ravdess/Actor_15/03-01-08-02-02-01-15.wav,surprised,8,15,male,strong,3.2032083333333334
data/raw/ravdess/Actor_15/03-01-08-02-02-02-15.wav,surprised,8,15,male,strong,3.3366666666666664
data/raw/ravdess/Actor_16/03-01-01-01-01-01-16.wav,neutral,1,16,female,normal,3.7370625
data/raw/ravdess/Actor_16/03-01-01-01-01-02-16.wav,neutral,1,16,female,normal,3.7370833333333335
data/raw/ravdess/Actor_16/03-01-01-01-02-01-16.wav,neutral,1,16,female,normal,3.6036041666666665
data/raw/ravdess/Actor_16/03-01-01-01-02-02-16.wav,neutral,1,16,female,normal,3.5702291666666666
data/raw/ravdess/Actor_16/03-01-02-01-01-01-16.wav,calm,2,16,female,normal,3.7036875
data/raw/ravdess/Actor_16/03-01-02-01-01-02-16.wav,calm,2,16,female,normal,3.8705208333333334
data/raw/ravdess/Actor_16/03-01-02-01-02-01-16.wav,calm,2,16,female,normal,3.8037916666666667
data/raw/ravdess/Actor_16/03-01-02-01-02-02-16.wav,calm,2,16,female,normal,3.6703333333333332
data/raw/ravdess/Actor_16/03-01-02-02-01-01-16.wav,calm,2,16,female,strong,3.8705208333333334
data/raw/ravdess/Actor_16/03-01-02-02-01-02-16.wav,calm,2,16,female,strong,3.9372708333333333
data/raw/ravdess/Actor_16/03-01-02-02-02-01-16.wav,calm,2,16,female,strong,3.8038125
data/raw/ravdess/Actor_16/03-01-02-02-02-02-16.wav,calm,2,16,female,strong,3.8037916666666667
data/raw/ravdess/Actor_16/03-01-03-01-01-01-16.wav,happy,3,16,female,normal,3.703708333333333
data/raw/ravdess/Actor_16/03-01-03-01-01-02-16.wav,happy,3,16,female,normal,3.6703333333333332
data/raw/ravdess/Actor_16/03-01-03-01-02-01-16.wav,happy,3,16,female,normal,3.7370625
data/raw/ravdess/Actor_16/03-01-03-01-02-02-16.wav,happy,3,16,female,normal,3.6703333333333332
data/raw/ravdess/Actor_16/03-01-03-02-01-01-16.wav,happy,3,16,female,strong,3.7704375
data/raw/ravdess/Actor_16/03-01-03-02-01-02-16.wav,happy,3,16,female,strong,3.5702291666666666
data/raw/ravdess/Actor_16/03-01-03-02-02-01-16.wav,happy,3,16,female,strong,3.7704166666666667
data/raw/ravdess/Actor_16/03-01-03-02-02-02-16.wav,happy,3,16,female,strong,3.8038125
data/raw/ravdess/Actor_16/03-01-04-01-01-01-16.wav,sad,4,16,female,normal,3.5702291666666666
data/raw/ravdess/Actor_16/03-01-04-01-01-02-16.wav,sad,4,16,female,normal,3.6369583333333333
data/raw/ravdess/Actor_16/03-01-04-01-02-01-16.wav,sad,4,16,female,normal,3.4034166666666668
data/raw/ravdess/Actor_16/03-01-04-01-02-02-16.wav,sad,4,16,female,normal,3.5035
data/raw/ravdess/Actor_16/03-01-04-02-01-01-16.wav,sad,4,16,female,strong,3.7370625
data/raw/ravdess/Actor_16/03-01-04-02-01-02-16.wav,sad,4,16,female,strong,3.8038125
data/raw/ravdess/Actor_16/03-01-04-02-02-01-16.wav,sad,4,16,female,strong,3.8705416666666665
data/raw/ravdess/Actor_16/03-01-04-02-02-02-16.wav,sad,4,16,female,strong,3.7370625
data/raw/ravdess/Actor_16/03-01-05-01-01-01-16.wav,angry,5,16,female,normal,3.970645833333333
data/raw/ravdess/Actor_16/03-01-05-01-01-02-16.wav,angry,5,16,female,normal,4.004
data/raw/ravdess/Actor_16/03-01-05-01-02-01-16.wav,angry,5,16,female,normal,3.9038958333333333
data/raw/ravdess/Actor_16/03-01-05-01-02-02-16.wav,angry,5,16,female,normal,3.9038958333333333
data/raw/ravdess/Actor_16/03-01-05-02-01-01-16.wav,angry,5,16,female,strong,3.970645833333333
data/raw/ravdess/Actor_16/03-01-05-02-01-02-16.wav,angry,5,16,female,strong,3.7370625
data/raw/ravdess/Actor_16/03-01-05-02-02-01-16.wav,angry,5,16,female,strong,3.8037916666666667
data/raw/ravdess/Actor_16/03-01-05-02-02-02-16.wav,angry,5,16,female,strong,4.07075
data/raw/ravdess/Actor_16/03-01-06-01-01-01-16.wav,fearful,6,16,female,normal,3.7036875
data/raw/ravdess/Actor_16/03-01-06-01-01-02-16.wav,fearful,6,16,female,normal,3.5035
data/raw/ravdess/Actor_16/03-01-06-01-02-01-16.wav,fearful,6,16,female,normal,3.6369583333333333
data/raw/ravdess/Actor_16/03-01-06-01-02-02-16.wav,fearful,6,16,female,normal,3.5702291666666666
data/raw/ravdess/Actor_16/03-01-06-02-01-01-16.wav,fearful,6,16,female,strong,3.7370625
data/raw/ravdess/Actor_16/03-01-06-02-01-02-16.wav,fearful,6,16,female,strong,3.7370625
data/raw/ravdess/Actor_16/03-01-06-02-02-01-16.wav,fearful,6,16,female,strong,3.5368541666666666
data/raw/ravdess/Actor_16/03-01-06-02-02-02-16.wav,fearful,6,16,female,strong,3.5035
data/raw/ravdess/Actor_16/03-01-07-01-01-01-16.wav,disgust,7,16,female,normal,3.7704375
data/raw/ravdess/Actor_16/03-01-07-01-01-02-16.wav,disgust,7,16,female,normal,3.7370625
data/raw/ravdess/Actor_16/03-01-07-01-02-01-16.wav,disgust,7,16,female,normal,3.470125
data/raw/ravdess/Actor_16/03-01-07-01-02-02-16.wav,disgust,7,16,female,normal,3.5702291666666666
data/raw/ravdess/Actor_16/03-01-07-02-01-01-16.wav,disgust,7,16,female,strong,4.2709166666666665
data/raw/ravdess/Actor_16/03-01-07-02-01-02-16.wav,disgust,7,16,female,strong,4.237583333333333
data/raw/ravdess/Actor_16/03-01-07-02-02-01-16.wav,disgust,7,16,female,strong,4.137458333333333
data/raw/ravdess/Actor_16/03-01-07-02-02-02-16.wav,disgust,7,16,female,strong,4.137479166666667
data/raw/ravdess/Actor_16/03-01-08-01-01-01-16.wav,surprised,8,16,female,normal,3.536875
data/raw/ravdess/Actor_16/03-01-08-01-01-02-16.wav,surprised,8,16,female,normal,3.43675
data/raw/ravdess/Actor_16/03-01-08-01-02-01-16.wav,surprised,8,16,female,normal,3.5035
data/raw/ravdess/Actor_16/03-01-08-01-02-02-16.wav,surprised,8,16,female,normal,3.4367708333333336
data/raw/ravdess/Actor_16/03-01-08-02-01-01-16.wav,surprised,8,16,female,strong,3.536875
data/raw/ravdess/Actor_16/03-01-08-02-01-02-16.wav,surprised,8,16,female,strong,3.5368541666666666
data/raw/ravdess/Actor_16/03-01-08-02-02-01-16.wav,surprised,8,16,female,strong,3.57025
data/raw/ravdess/Actor_16/03-01-08-02-02-02-16.wav,surprised,8,16,female,strong,3.5702291666666666
data/raw/ravdess/Actor_17/03-01-01-01-01-01-17.wav,neutral,1,17,male,normal,3.8371666666666666
data/raw/ravdess/Actor_17/03-01-01-01-01-02-17.wav,neutral,1,17,male,normal,3.5035
data/raw/ravdess/Actor_17/03-01-01-01-02-01-17.wav,neutral,1,17,male,normal,3.5035
data/raw/ravdess/Actor_17/03-01-01-01-02-02-17.wav,neutral,1,17,male,normal,3.470125
data/raw/ravdess/Actor_17/03-01-02-01-01-01-17.wav,calm,2,17,male,normal,3.5035
data/raw/ravdess/Actor_17/03-01-02-01-01-02-17.wav,calm,2,17,male,normal,3.536875
data/raw/ravdess/Actor_17/03-01-02-01-02-01-17.wav,calm,2,17,male,normal,3.7370833333333335
data/raw/ravdess/Actor_17/03-01-02-01-02-02-17.wav,calm,2,17,male,normal,3.7704375
data/raw/ravdess/Actor_17/03-01-02-02-01-01-17.wav,calm,2,17,male,strong,3.8705416666666665
data/raw/ravdess/Actor_17/03-01-02-02-01-02-17.wav,calm,2,17,male,strong,3.6036041666666665
data/raw/ravdess/Actor_17/03-01-02-02-02-01-17.wav,calm,2,17,male,strong,3.8371666666666666
data/raw/ravdess/Actor_17/03-01-02-02-02-02-17.wav,calm,2,17,male,strong,3.536875
data/raw/ravdess/Actor_17/03-01-03-01-01-01-17.wav,happy,3,17,male,normal,3.470125
data/raw/ravdess/Actor_17/03-01-03-01-01-02-17.wav,happy,3,17,male,normal,3.536875
data/raw/ravdess/Actor_17/03-01-03-01-02-01-17.wav,happy,3,17,male,normal,3.4701458333333335
data/raw/ravdess/Actor_17/03-01-03-01-02-02-17.wav,happy,3,17,male,normal,3.5368541666666666
data/raw/ravdess/Actor_17/03-01-03-02-01-01-17.wav,happy,3,17,male,strong,3.7370625
data/raw/ravdess/Actor_17/03-01-03-02-01-02-17.wav,happy,3,17,male,strong,4.104104166666667
data/raw/ravdess/Actor_17/03-01-03-02-02-01-17.wav,happy,3,17,male,strong,3.7370625
data/raw/ravdess/Actor_17/03-01-03-02-02-02-17.wav,happy,3,17,male,strong,3.8037916666666667
data/raw/ravdess/Actor_17/03-01-04-01-01-01-17.wav,sad,4,17,male,normal,3.6703333333333332
data/raw/ravdess/Actor_17/03-01-04-01-01-02-17.wav,sad,4,17,male,normal,3.5035
data/raw/ravdess/Actor_17/03-01-04-01-02-01-17.wav,sad,4,17,male,normal,3.5702291666666666
data/raw/ravdess/Actor_17/03-01-04-01-02-02-17.wav,sad,4,17,male,normal,3.6036041666666665
data/raw/ravdess/Actor_17/03-01-04-02-01-01-17.wav,sad,4,17,male,strong,3.6703333333333332
data/raw/ravdess/Actor_17/03-01-04-02-01-02-17.wav,sad,4,17,male,strong,3.703708333333333
data/raw/ravdess/Actor_17/03-01-04-02-02-01-17.wav,sad,4,17,male,strong,3.6036041666666665
data/raw/ravdess/Actor_17/03-01-04-02-02-02-17.wav,sad,4,17,male,strong,3.5702291666666666
data/raw/ravdess/Actor_17/03-01-05-01-01-01-17.wav,angry,5,17,male,normal,3.4701458333333335
data/raw/ravdess/Actor_17/03-01-05-01-01-02-17.wav,angry,5,17,male,normal,3.703708333333333
data/raw/ravdess/Actor_17/03-01-05-01-02-01-17.wav,angry,5,17,male,normal,3.6036041666666665
data/raw/ravdess/Actor_17/03-01-05-01-02-02-17.wav,angry,5,17,male,normal,3.536875
data/raw/ravdess/Actor_17/03-01-05-02-01-01-17.wav,angry,5,17,male,strong,3.5035
data/raw/ravdess/Actor_17/03-01-05-02-01-02-17.wav,angry,5,17,male,strong,3.7370625
data/raw/ravdess/Actor_17/03-01-05-02-02-01-17.wav,angry,5,17,male,strong,3.636979166666667
data/raw/ravdess/Actor_17/03-01-05-02-02-02-17.wav,angry,5,17,male,strong,3.8038125
data/raw/ravdess/Actor_17/03-01-06-01-01-01-17.wav,fearful,6,17,male,normal,3.470125
data/raw/ravdess/Actor_17/03-01-06-01-01-02-17.wav,fearful,6,17,male,normal,3.5035
data/raw/ravdess/Actor_17/03-01-06-01-02-01-17.wav,fearful,6,17,male,normal,3.536875
data/raw/ravdess/Actor_17/03-01-06-01-02-02-17.wav,fearful,6,17,male,normal,3.6369583333333333
data/raw/ravdess/Actor_17/03-01-06-02-01-01-17.wav,fearful,6,17,male,strong,3.703708333333333
data/raw/ravdess/Actor_17/03-01-06-02-01-02-17.wav,fearful,6,17,male,strong,3.7370625
data/raw/ravdess/Actor_17/03-01-06-02-02-01-17.wav,fearful,6,17,male,strong,3.6703333333333332
data/raw/ravdess/Actor_17/03-01-06-02-02-02-17.wav,fearful,6,17,male,strong,3.8371666666666666
data/raw/ravdess/Actor_17/03-01-07-01-01-01-17.wav,disgust,7,17,male,normal,3.8371666666666666
data/raw/ravdess/Actor_17/03-01-07-01-01-02-17.wav,disgust,7,17,male,normal,3.703708333333333
data/raw/ravdess/Actor_17/03-01-07-01-02-01-17.wav,disgust,7,17,male,normal,3.5702291666666666
data/raw/ravdess/Actor_17/03-01-07-01-02-02-17.wav,disgust,7,17,male,normal,3.5035
data/raw/ravdess/Actor_17/03-01-07-02-01-01-17.wav,disgust,7,17,male,strong,4.204208333333334
data/raw/ravdess/Actor_17/03-01-07-02-01-02-17.wav,disgust,7,17,male,strong,4.170833333333333
data/raw/ravdess/Actor_17/03-01-07-02-02-01-17.wav,disgust,7,17,male,strong,4.471145833333333
data/raw/ravdess/Actor_17/03-01-07-02-02-02-17.wav,disgust,7,17,male,strong,4.604604166666666
data/raw/ravdess/Actor_17/03-01-08-01-01-01-17.wav,surprised,8,17,male,normal,3.403395833333333
data/raw/ravdess/Actor_17/03-01-08-01-01-02-17.wav,surprised,8,17,male,normal,3.6369583333333333
data/raw/ravdess/Actor_17/03-01-08-01-02-01-17.wav,surprised,8,17,male,normal,3.370041666666667
data/raw/ravdess/Actor_17/03-01-08-01-02-02-17.wav,surprised,8,17,male,normal,3.4367708333333336
data/raw/ravdess/Actor_17/03-01-08-02-01-01-17.wav,surprised,8,17,male,strong,3.536875
data/raw/ravdess/Actor_17/03-01-08-02-01-02-17.wav,surprised,8,17,male,strong,3.6703333333333332
data/raw/ravdess/Actor_17/03-01-08-02-02-01-17.wav,surprised,8,17,male,strong,3.4367708333333336
data/raw/ravdess/Actor_17/03-01-08-02-02-02-17.wav,surprised,8,17,male,strong,3.5368541666666666
data/raw/ravdess/Actor_18/03-01-01-01-01-01-18.wav,neutral,1,18,female,normal,3.4701458333333335
data/raw/ravdess/Actor_18/03-01-01-01-01-02-18.wav,neutral,1,18,female,normal,3.536875
data/raw/ravdess/Actor_18/03-01-01-01-02-01-18.wav,neutral,1,18,female,normal,3.470125
data/raw/ravdess/Actor_18/03-01-01-01-02-02-18.wav,neutral,1,18,female,normal,3.4701458333333335
data/raw/ravdess/Actor_18/03-01-02-01-01-01-18.wav,calm,2,18,female,normal,3.470125
data/raw/ravdess/Actor_18/03-01-02-01-01-02-18.wav,calm,2,18,female,normal,3.4034166666666668
data/raw/ravdess/Actor_18/03-01-02-01-02-01-18.wav,calm,2,18,female,normal,3.636979166666667
data/raw/ravdess/Actor_18/03-01-02-01-02-02-18.wav,calm,2,18,female,normal,3.5035
data/raw/ravdess/Actor_18/03-01-02-02-01-01-18.wav,calm,2,18,female,strong,3.6036041666666665
data/raw/ravdess/Actor_18/03-01-02-02-01-02-18.wav,calm,2,18,female,strong,3.6036041666666665
data/raw/ravdess/Actor_18/03-01-02-02-02-01-18.wav,calm,2,18,female,strong,3.6035833333333334
data/raw/ravdess/Actor_18/03-01-02-02-02-02-18.wav,calm,2,18,female,strong,3.6036041666666665
data/raw/ravdess/Actor_18/03-01-03-01-01-01-18.wav,happy,3,18,female,normal,3.403395833333333
data/raw/ravdess/Actor_18/03-01-03-01-01-02-18.wav,happy,3,18,female,normal,3.3700208333333332
data/raw/ravdess/Actor_18/03-01-03-01-02-01-18.wav,happy,3,18,female,normal,3.43675
data/raw/ravdess/Actor_18/03-01-03-01-02-02-18.wav,happy,3,18,female,normal,3.5035
data/raw/ravdess/Actor_18/03-01-03-02-01-01-18.wav,happy,3,18,female,strong,3.7704375
data/raw/ravdess/Actor_18/03-01-03-02-01-02-18.wav,happy,3,18,female,strong,3.93725
data/raw/ravdess/Actor_18/03-01-03-02-02-01-18.wav,happy,3,18,female,strong,3.7704375
data/raw/ravdess/Actor_18/03-01-03-02-02-02-18.wav,happy,3,18,female,strong,3.8371666666666666
data/raw/ravdess/Actor_18/03-01-04-01-01-01-18.wav,sad,4,18,female,normal,3.5702291666666666
data/raw/ravdess/Actor_18/03-01-04-01-01-02-18.wav,sad,4,18,female,normal,3.6369583333333333
data/raw/ravdess/Actor_18/03-01-04-01-02-01-18.wav,sad,4,18,female,normal,3.536875
data/raw/ravdess/Actor_18/03-01-04-01-02-02-18.wav,sad,4,18,female,normal,3.6369583333333333
data/raw/ravdess/Actor_18/03-01-04-02-01-01-18.wav,sad,4,18,female,strong,3.8037916666666667
data/raw/ravdess/Actor_18/03-01-04-02-01-02-18.wav,sad,4,18,female,strong,3.8371666666666666
data/raw/ravdess/Actor_18/03-01-04-02-02-01-18.wav,sad,4,18,female,strong,4.137479166666667
data/raw/ravdess/Actor_18/03-01-04-02-02-02-18.wav,sad,4,18,female,strong,3.8371666666666666
data/raw/ravdess/Actor_18/03-01-05-01-01-01-18.wav,angry,5,18,female,normal,3.9038958333333333
data/raw/ravdess/Actor_18/03-01-05-01-01-02-18.wav,angry,5,18,female,normal,4.170833333333333
data/raw/ravdess/Actor_18/03-01-05-01-02-01-18.wav,angry,5,18,female,normal,3.5702291666666666
